# masse: 1
# raumintervall: 1000
# zeitintervall: 1000
# zeitpunkte: 1000
# raumpunkte: 1000
# ordnung: 1
# Präzision: f64
# Wiederholungen: 1
# Zeitpunkte Änderung: 10 Gesamtmessungen: 1
# Raumpunkte Änderung: 10 Gesamtmessungen: 1
# Ordnung Änderung: 1 Gesamtmessungen: 1000
# Masse Änderung: 10 Gesamtmessungen: 1
# Plotte:
#Masse Ordnung Zeitpunkte Raumpunkte Zeit mittel_abw_betr_num_anal  mittel_betr_anal norm_betr_num

1 643 1000 1000 1000 0.03035257665325439 0.027594292525983322 0.5568284502385735 
1 644 1000 1000 1000 0.030347324229694665 0.02754979811476395 0.5568139749352983 
1 645 1000 1000 1000 0.030379324321604735 0.02753193722135565 0.5546867870438504 
1 646 1000 1000 1000 0.03034550812320734 0.027557149061061093 0.5533659276807698 
1 647 1000 1000 1000 0.030361890869917623 0.027530288520482976 0.5520819319341895 
1 648 1000 1000 1000 0.030363595292887402 0.02755021218780559 0.5517488017748254 
1 649 1000 1000 1000 0.030362427065440976 0.027539283323402983 0.5516916104341204 
1 650 1000 1000 1000 0.030343699060189095 0.02758203671479373 0.5500679355475133 
1 651 1000 1000 1000 0.030328223426812205 0.027543381028615813 0.5495694093402566 
1 652 1000 1000 1000 0.030335639910790482 0.027544694085702322 0.548443340424889 
1 653 1000 1000 1000 0.03033687493003679 0.027566691544270428 0.5473110162234899 
1 654 1000 1000 1000 0.03032262858604246 0.027565874775918063 0.5462797121861277 
1 655 1000 1000 1000 0.03029814198289395 0.02757561088550143 0.5444582160250775 
1 656 1000 1000 1000 0.030310524298820193 0.027579092732239213 0.5437677402647395 
1 657 1000 1000 1000 0.030340837434880516 0.027601333071185594 0.5426413388842576 
1 658 1000 1000 1000 0.030341157289066632 0.027588871434809304 0.5417646585033692 
1 659 1000 1000 1000 0.030324978800339488 0.027602419623609403 0.5415682289736149 
1 660 1000 1000 1000 0.030339888268574592 0.0276300858522733 0.5414081445956751 
1 661 1000 1000 1000 0.03033461751614599 0.027603111139784572 0.54009096186888 
1 662 1000 1000 1000 0.03033866118856639 0.027576843861601554 0.5387931849332733 
1 663 1000 1000 1000 0.030350214861099734 0.02757417559285292 0.5378851925849493 
1 664 1000 1000 1000 0.0303037503245702 0.027566189450666405 0.5375971310931167 
1 665 1000 1000 1000 0.030296121282835275 0.027548250844684517 0.5375433167050655 
1 666 1000 1000 1000 0.030279088383426963 0.02756772230402077 0.5359851710441396 
1 667 1000 1000 1000 0.030286133632999642 0.02755628533131954 0.5355895533115997 
1 668 1000 1000 1000 0.03024982981659495 0.02752932001165139 0.5343481629849237 
1 669 1000 1000 1000 0.030272715177928705 0.02757626297642053 0.5331255817343548 
1 670 1000 1000 1000 0.030279960294585326 0.027590320562559754 0.5325573551788185 
1 671 1000 1000 1000 0.030295525651474853 0.027608578443405283 0.5302798411400746 
1 672 1000 1000 1000 0.030284283420721158 0.027612827055684297 0.5300788278305865 
1 673 1000 1000 1000 0.030318555680683833 0.027624354171641146 0.5296124581825256 
1 674 1000 1000 1000 0.030280095821474087 0.027603109215403234 0.5290804898964548 
1 675 1000 1000 1000 0.030248338605899542 0.02758949485268555 0.5283918393923442 
1 676 1000 1000 1000 0.030277152868241113 0.02758811559750665 0.5282880359469988 
1 677 1000 1000 1000 0.03026040460902619 0.027632114509053028 0.5265855101062974 
1 678 1000 1000 1000 0.030250888208639654 0.027628899206911136 0.5255440153295649 
1 679 1000 1000 1000 0.030266263982544058 0.02764661605893683 0.5248407963488465 
1 680 1000 1000 1000 0.030276285765066854 0.02765537195583223 0.5235467517525118 
1 681 1000 1000 1000 0.030237956714108512 0.02765779445633598 0.5224915497292363 
1 682 1000 1000 1000 0.03024272692603717 0.02767490541403187 0.5224620294960559 
1 683 1000 1000 1000 0.030243512327396853 0.02766643471662992 0.5219723735898382 
1 684 1000 1000 1000 0.03023973687603833 0.027653948616463888 0.5215258679695203 
1 685 1000 1000 1000 0.030232262776132612 0.027701876119464838 0.5210668809838849 
1 686 1000 1000 1000 0.030225713566048272 0.027666165289552538 0.5205306598863427 
1 687 1000 1000 1000 0.030232235843577024 0.027670416606543 0.520516827023978 
1 688 1000 1000 1000 0.030204281672481466 0.027629206644145154 0.5193040918213765 
1 689 1000 1000 1000 0.030198523285715186 0.02762252901347616 0.5180796370487455 
1 690 1000 1000 1000 0.030173053419556065 0.027626590483994705 0.5174279868823033 
1 691 1000 1000 1000 0.03016299093806129 0.027601722962209908 0.5166718949345659 
1 692 1000 1000 1000 0.03017141006716566 0.027624360257407877 0.5154594260650641 
1 693 1000 1000 1000 0.030196069931672665 0.02761187963741164 0.5152081056719653 
1 694 1000 1000 1000 0.030116743552048773 0.027585996636240936 0.5142008081447094 
1 695 1000 1000 1000 0.030109539064298474 0.027598009241194692 0.513668912865989 
1 696 1000 1000 1000 0.030125337974143192 0.027595847212497044 0.5133644669323258 
1 697 1000 1000 1000 0.030142731898843818 0.027592084860727287 0.5132964019993457 
1 698 1000 1000 1000 0.030120351091085087 0.027592638337086684 0.5120014955212862 
1 699 1000 1000 1000 0.030101427903966468 0.027584804626246486 0.511807390081015 
1 700 1000 1000 1000 0.030083910070920504 0.02754950912485238 0.5110719794027792 
1 701 1000 1000 1000 0.030067606868272815 0.02756464314454583 0.5103795256814979 
1 702 1000 1000 1000 0.03008142320742383 0.02756746045848506 0.5102496685673105 
1 703 1000 1000 1000 0.030082005164740393 0.027579436750675406 0.5096809915945034 
1 704 1000 1000 1000 0.03005202327143201 0.027553299864442098 0.5094135687422605 
1 705 1000 1000 1000 0.03006387000721251 0.02754460461614001 0.508851514912797 
1 706 1000 1000 1000 0.030085402756938 0.02753154169250509 0.5080250441824163 
1 707 1000 1000 1000 0.030094604870623348 0.02756378381225665 0.5067655028593301 
1 708 1000 1000 1000 0.030143294421637854 0.02758111461740486 0.5049769719779501 
1 709 1000 1000 1000 0.030126655625831254 0.027590965480697224 0.5049181710747035 
1 710 1000 1000 1000 0.03010316353516709 0.027567470333569787 0.5042746482606352 
1 711 1000 1000 1000 0.03010554944487689 0.027536029016503125 0.5038195080735257 
1 712 1000 1000 1000 0.030123542542170652 0.027560677059811644 0.503488682315555 
1 713 1000 1000 1000 0.03008949927037098 0.02752297834670278 0.5034145112375453 
1 714 1000 1000 1000 0.030097229346166585 0.027562885435216265 0.5022978798293415 
1 715 1000 1000 1000 0.030089766621005227 0.027512338546418824 0.5021797530605255 
1 716 1000 1000 1000 0.030068870943921536 0.027553234070548906 0.5016796369165917 
1 717 1000 1000 1000 0.030062406045385792 0.02752935784757196 0.5011932324782056 
1 718 1000 1000 1000 0.030081253092308222 0.027520628847165288 0.5010079083731845 
1 719 1000 1000 1000 0.030078401916085993 0.02753164026899579 0.5008696449882039 
1 720 1000 1000 1000 0.030061050906469794 0.027544540243149007 0.5000207616055701 
1 721 1000 1000 1000 0.03004119246936318 0.027539556698727638 0.4988155569464029 
1 722 1000 1000 1000 0.03005565460005273 0.027566156441485995 0.4982499254182221 
1 723 1000 1000 1000 0.030058577604539796 0.027563601676591956 0.49781258659312283 
1 724 1000 1000 1000 0.030018540368087654 0.02757564304527084 0.49731410821272576 
1 725 1000 1000 1000 0.030043241594944738 0.02761179712831387 0.4963836838233026 
1 726 1000 1000 1000 0.03005767599269226 0.027609726601302172 0.4951727648187478 
1 727 1000 1000 1000 0.030045541858336 0.02759451814870596 0.4942123726300535 
1 728 1000 1000 1000 0.030053378755661123 0.027637437094328216 0.49335350649639576 
1 729 1000 1000 1000 0.030049237088121624 0.02759802768756078 0.4924167419270421 
1 730 1000 1000 1000 0.030059078366878732 0.02760633220630778 0.4924164022753372 
1 731 1000 1000 1000 0.029995918188520067 0.02760821996566181 0.49146370854280375 
1 732 1000 1000 1000 0.030097200880330435 0.027629926427099417 0.4905834703903299 
1 733 1000 1000 1000 0.030059698111724202 0.027643851625548166 0.48967968514975696 
1 734 1000 1000 1000 0.03002246105599578 0.02759592602534872 0.4885028824414708 
1 735 1000 1000 1000 0.03002384921814633 0.027633274590195062 0.4874959852297081 
1 736 1000 1000 1000 0.030055533737066518 0.027659250804997662 0.48710411586808056 
1 737 1000 1000 1000 0.030044410305484482 0.027659253411195996 0.48675571692594144 
1 738 1000 1000 1000 0.03004741541973649 0.027669701478745704 0.4861878416931468 
1 739 1000 1000 1000 0.03004666656895457 0.027677274668695812 0.4851272127273775 
1 740 1000 1000 1000 0.03000784773299838 0.02765430913364873 0.4841235703096 
1 741 1000 1000 1000 0.02999015077228 0.027668746981179396 0.48406557882294926 
1 742 1000 1000 1000 0.029988806539451282 0.02765452507511339 0.4838164809015472 
1 743 1000 1000 1000 0.030037685821954922 0.027694072351214735 0.48342436330835276 
1 744 1000 1000 1000 0.030042374062575834 0.02769718949512412 0.48305859791755024 
1 745 1000 1000 1000 0.030032643035296597 0.02766312665430062 0.4829777604856877 
1 746 1000 1000 1000 0.030034165978758506 0.0277205047177374 0.48227729172319767 
1 747 1000 1000 1000 0.030043673036151013 0.027674104841662543 0.4821986467670535 
1 748 1000 1000 1000 0.030022044110618276 0.0276437306321296 0.48193043290060195 
1 749 1000 1000 1000 0.030006552416356743 0.027635947644715143 0.4814403194388233 
1 750 1000 1000 1000 0.030001416320091352 0.027656849555613882 0.4805101441031348 
1 751 1000 1000 1000 0.030028820890399002 0.02767081503662337 0.48030807706704953 
1 752 1000 1000 1000 0.030023679065149543 0.02769399864850507 0.4791213229281238 
1 753 1000 1000 1000 0.03006176507856239 0.02769862922508389 0.4782916667417698 
1 754 1000 1000 1000 0.030053808525485833 0.02771187817763183 0.4777219908718621 
1 755 1000 1000 1000 0.030033059827097468 0.02769872019619141 0.4768613302745575 
1 756 1000 1000 1000 0.03005883355838181 0.027728533957411365 0.4762946358210033 
1 757 1000 1000 1000 0.03004884034905544 0.02775245150725028 0.47612602424881983 
1 758 1000 1000 1000 0.03005408772501173 0.027708639030372812 0.47596628662355184 
1 759 1000 1000 1000 0.030052388772828554 0.02771782711795196 0.47558581260766963 
1 760 1000 1000 1000 0.030049423622829693 0.02772716461181339 0.47521462498814765 
1 761 1000 1000 1000 0.030025117513850615 0.02771744559884273 0.47512513747477025 
1 762 1000 1000 1000 0.030027647504063136 0.02771684238218712 0.47462749181710295 
1 763 1000 1000 1000 0.030003409596133988 0.027705901202675413 0.4744824108467812 
1 764 1000 1000 1000 0.030056797074210523 0.027752421384184375 0.47417190886255384 
1 765 1000 1000 1000 0.03001310018552352 0.027730019328376168 0.47342939009108254 
1 766 1000 1000 1000 0.030001183083218325 0.027726492411229507 0.4723659158476918 
1 767 1000 1000 1000 0.02997921443493428 0.027703163633969533 0.47163821697627645 
1 768 1000 1000 1000 0.029992535839364943 0.027731520999204666 0.4712773616880848 
1 769 1000 1000 1000 0.029989859268007495 0.027671731449832298 0.47105003864702893 
1 770 1000 1000 1000 0.030039308246745087 0.02772891920930246 0.4703357469867598 
1 771 1000 1000 1000 0.029988125583718363 0.027707711280803075 0.4694897019279201 
1 772 1000 1000 1000 0.029976314456687605 0.027691023593146732 0.46810537242325817 
1 773 1000 1000 1000 0.030002659173448614 0.02772037436867218 0.4679677730539055 
1 774 1000 1000 1000 0.030009794006055197 0.027729612835859233 0.46676592063426536 
1 775 1000 1000 1000 0.030009496199224092 0.027718256302228555 0.46595772101677846 
1 776 1000 1000 1000 0.030024690970411834 0.027744105992618992 0.46515231533759277 
1 777 1000 1000 1000 0.030010010215742466 0.027779429049864936 0.4639648625959283 
1 778 1000 1000 1000 0.030001655382828986 0.027757762129889032 0.46382968631164806 
1 779 1000 1000 1000 0.02999236384798876 0.027765633025419616 0.4624784856334173 
1 780 1000 1000 1000 0.03000971330949065 0.027779977120728036 0.4616604473336939 
1 781 1000 1000 1000 0.029988834636525102 0.027780120795161976 0.4609743275286698 
1 782 1000 1000 1000 0.029968238496609286 0.027753832418724585 0.46075683298861325 
1 783 1000 1000 1000 0.02998817758693974 0.027790264064670153 0.4604124304597554 
1 784 1000 1000 1000 0.029969780565290424 0.02777036813569454 0.45972106829758425 
1 785 1000 1000 1000 0.029974126198217817 0.027763539555562277 0.45871822376947347 
1 786 1000 1000 1000 0.029952320826697933 0.02778837574262528 0.45802327955020666 
1 787 1000 1000 1000 0.029955848016151372 0.027777494027090392 0.4577339391303499 
1 788 1000 1000 1000 0.02996614624326165 0.027757963868997156 0.45759900070874765 
1 789 1000 1000 1000 0.029964629517636406 0.027762086926916157 0.45713737379960917 
1 790 1000 1000 1000 0.02997981566137161 0.02775096370618803 0.45705456444237036 
1 791 1000 1000 1000 0.029976191940401447 0.02775631526857839 0.4567117295548446 
1 792 1000 1000 1000 0.03001146691260285 0.027753730287044493 0.4563614046654768 
1 793 1000 1000 1000 0.029970563250423052 0.02777577042579254 0.4562146515774263 
1 794 1000 1000 1000 0.029982655537401957 0.027755120992460518 0.4560599549176996 
1 795 1000 1000 1000 0.029970163253860985 0.027767127404147558 0.45554159532007876 
1 796 1000 1000 1000 0.029985109333212273 0.02780623915785228 0.4547589340212872 
1 797 1000 1000 1000 0.029980122971964285 0.02779351174550097 0.45424390686780636 
1 798 1000 1000 1000 0.029971574806805432 0.027799837870002887 0.4534981033492615 
1 799 1000 1000 1000 0.029998338547233258 0.027803934163944263 0.4524399908957663 
1 800 1000 1000 1000 0.02995152052254359 0.02779649979255813 0.45226083834781633 
1 801 1000 1000 1000 0.02996047654593489 0.027802289157821045 0.45143990343008095 
1 802 1000 1000 1000 0.03000075580077277 0.02782431034060481 0.45100981698000814 
1 803 1000 1000 1000 0.029991977312539157 0.027820920058682117 0.4507751689742479 
1 804 1000 1000 1000 0.02999549732226555 0.027786042704790292 0.4507064618386127 
1 805 1000 1000 1000 0.030002894725718824 0.027830791320626495 0.4500964136204889 
1 806 1000 1000 1000 0.03000759069389477 0.027818669743351183 0.450026231103554 
1 807 1000 1000 1000 0.029975384737332002 0.027821794678928907 0.4497092423158106 
1 808 1000 1000 1000 0.029971278466248356 0.027823920721849173 0.4493704422763548 
1 809 1000 1000 1000 0.029968740163480678 0.027773611156534803 0.44915576467974877 
1 810 1000 1000 1000 0.02999384820982684 0.02781247298377136 0.4491058475619943 
1 811 1000 1000 1000 0.02995902755715978 0.027781571158179197 0.4482455833170571 
1 812 1000 1000 1000 0.02993735805752095 0.027764707640810085 0.4473438849629608 
1 813 1000 1000 1000 0.029957629552954078 0.027788587034183916 0.44686420139415983 
1 814 1000 1000 1000 0.029963152119505336 0.027795767029576576 0.44657097030070464 
1 815 1000 1000 1000 0.029942175346134744 0.02778903614470931 0.4462421114712462 
1 816 1000 1000 1000 0.02998194554866378 0.0278148789520734 0.4454017436219105 
1 817 1000 1000 1000 0.029987122096318288 0.027788470437494283 0.4444279258536994 
1 818 1000 1000 1000 0.029977404431059406 0.027792070879990877 0.4436860736621585 
1 819 1000 1000 1000 0.030008217156149427 0.02778656351606982 0.4429685363309376 
1 820 1000 1000 1000 0.02999052198738456 0.027824724820298862 0.44219742261050216 
1 821 1000 1000 1000 0.030001561519062657 0.027825565464417956 0.4421971487050827 
1 822 1000 1000 1000 0.029973566136838117 0.027836287788634666 0.4414444322533741 
1 823 1000 1000 1000 0.029971304043236714 0.02783980806837094 0.440759053037854 
1 824 1000 1000 1000 0.029959750409980973 0.027825525095392115 0.43999797327745405 
1 825 1000 1000 1000 0.029964820562564713 0.027826259503539123 0.4390462694521276 
1 826 1000 1000 1000 0.029942330573436277 0.027785063749284526 0.43832093998959315 
1 827 1000 1000 1000 0.029970454509841118 0.027816545372911596 0.4379344386601736 
1 828 1000 1000 1000 0.029920640901947727 0.02778519712171406 0.4375965388904528 
1 829 1000 1000 1000 0.029917500932845214 0.027823423259133197 0.43716116555160545 
1 830 1000 1000 1000 0.029942688961907438 0.027795080970251285 0.43623965673839565 
1 831 1000 1000 1000 0.029959697203933683 0.02772414906877073 0.4355955707068595 
1 832 1000 1000 1000 0.029973252642274607 0.02778161303243875 0.43549105042285 
1 833 1000 1000 1000 0.02990825377665738 0.02772368210055676 0.43535112357972083 
1 834 1000 1000 1000 0.02996050404425845 0.0277544351583298 0.4349847875821841 
1 835 1000 1000 1000 0.029953741900557475 0.027750894240593058 0.43460950492861594 
1 836 1000 1000 1000 0.02995750119726481 0.027745640334555448 0.43452106714735655 
1 837 1000 1000 1000 0.029963606055015995 0.027735855687575896 0.43368889743376604 
1 838 1000 1000 1000 0.029941352591103233 0.027765215581715238 0.43363386475618687 
1 839 1000 1000 1000 0.029965466780345104 0.0277321277114498 0.43338876918257896 
1 840 1000 1000 1000 0.029954557811863968 0.02771599109240264 0.4330525509018317 
1 841 1000 1000 1000 0.029980925037185854 0.02773055889215714 0.4325790923790622 
1 842 1000 1000 1000 0.029958064179143134 0.027740975903493472 0.4325359425429886 
1 843 1000 1000 1000 0.029955650446419988 0.02772864861376428 0.4312323215892695 
1 844 1000 1000 1000 0.02994340425820025 0.027747226119302918 0.4303244434164455 
1 845 1000 1000 1000 0.029941097465916423 0.027747122246273417 0.4297332273410605 
1 846 1000 1000 1000 0.02996121139704949 0.027788326018378363 0.4293331815362174 
1 847 1000 1000 1000 0.0299387668761898 0.027768716729382494 0.4291434120090599 
1 848 1000 1000 1000 0.029922138119140507 0.027786248321167654 0.4287410823729175 
1 849 1000 1000 1000 0.029929618959577915 0.02777290978133757 0.42864944193945664 
1 850 1000 1000 1000 0.029926798356266836 0.02772868005948529 0.4281622208863232 
1 851 1000 1000 1000 0.029920685828595115 0.027717983079465443 0.4276474244712778 
1 852 1000 1000 1000 0.029899919469111035 0.027720849021741028 0.42751200095156 
1 853 1000 1000 1000 0.02991687851984441 0.027722304197811565 0.42661336926972704 
1 854 1000 1000 1000 0.029888510251203544 0.027709818921090815 0.4265663635762829 
1 855 1000 1000 1000 0.02993406925996898 0.02771920495583609 0.42635639201647124 
1 856 1000 1000 1000 0.029900097069886698 0.027721912382455215 0.42599064319464547 
1 857 1000 1000 1000 0.029925761277185155 0.027728159672235204 0.42530176954046983 
1 858 1000 1000 1000 0.029878544687381926 0.027701200617244473 0.42513066159538143 
1 859 1000 1000 1000 0.029854884376184304 0.027702248298882886 0.4243094286119632 
1 860 1000 1000 1000 0.029874076985290824 0.027712574523932054 0.42380085435918474 
1 861 1000 1000 1000 0.02986691587344385 0.027726774894694585 0.4233646956592238 
1 862 1000 1000 1000 0.02987186845620469 0.027716445718252776 0.4225505206617134 
1 863 1000 1000 1000 0.029854157403607917 0.0276669944837091 0.4217509732889951 
1 864 1000 1000 1000 0.029850135698006625 0.02767301332228832 0.42174189228633807 
1 865 1000 1000 1000 0.02984980337595003 0.02766852101988002 0.42139054577804447 
1 866 1000 1000 1000 0.02982172463267182 0.02765308463855602 0.421090842404784 
1 867 1000 1000 1000 0.02981338504474687 0.027669442268979584 0.42080020246525535 
1 868 1000 1000 1000 0.029796480584796226 0.027623139067975103 0.4204825058277468 
1 869 1000 1000 1000 0.029756264529374177 0.02763267594349681 0.4204633869720359 
1 870 1000 1000 1000 0.029800702470933357 0.027639987301961554 0.41978253386465886 
1 871 1000 1000 1000 0.02983571398053845 0.027672684829855913 0.41895429196532935 
1 872 1000 1000 1000 0.029840523765855134 0.027695167452156912 0.4185072754591164 
1 873 1000 1000 1000 0.029864212180221887 0.02772311413498447 0.41784916068081884 
1 874 1000 1000 1000 0.02988445770431169 0.027742668964018617 0.4167833405526293 
1 875 1000 1000 1000 0.029835528511748175 0.0277099494163984 0.41671875456737284 
1 876 1000 1000 1000 0.029861890187064324 0.027753793620594255 0.416291426386403 
1 877 1000 1000 1000 0.029857372671489957 0.027724340405973238 0.4159626825345589 
1 878 1000 1000 1000 0.02984210846301592 0.027723073296514356 0.4156754455434272 
1 879 1000 1000 1000 0.02985537146628678 0.027749633307286706 0.4155519193945647 
1 880 1000 1000 1000 0.029842073852859727 0.027716691299977995 0.4141639268914081 
1 881 1000 1000 1000 0.02986108736658351 0.027733187283769632 0.41382091409498356 
1 882 1000 1000 1000 0.029815805305765372 0.027722349548204853 0.4130872822943574 
1 883 1000 1000 1000 0.02990265518439627 0.02773513099119996 0.41234842918085074 
1 884 1000 1000 1000 0.02987076932557865 0.027723769627659427 0.4121142367578636 
1 885 1000 1000 1000 0.02985355765843902 0.027732154404354337 0.41119778375902466 
1 886 1000 1000 1000 0.029851531568584316 0.027739867012479602 0.411166299297257 
1 887 1000 1000 1000 0.02987286372654812 0.027719381446352186 0.4109979559929574 
1 888 1000 1000 1000 0.029857601301465683 0.027713204031951127 0.4104694000567405 
1 889 1000 1000 1000 0.029878129818205642 0.02776259466830834 0.4097193705805527 
1 890 1000 1000 1000 0.029873879647751907 0.027733310444558318 0.40896457990728363 
1 891 1000 1000 1000 0.02985482877068388 0.027739798764811408 0.408873285237748 
1 892 1000 1000 1000 0.029874409650337854 0.02772557866288476 0.40876139259449856 
1 893 1000 1000 1000 0.02984255320189656 0.02771789251936989 0.4082637375411939 
1 894 1000 1000 1000 0.029835861991316676 0.027709189469402457 0.4076284473479845 
1 895 1000 1000 1000 0.02982824443626615 0.027709462407087736 0.4072412906901514 
1 896 1000 1000 1000 0.029862581148945275 0.02774315077737366 0.406228148383353 
1 897 1000 1000 1000 0.029855969080830866 0.027737445240102392 0.4056597283639331 
1 898 1000 1000 1000 0.029811796247919672 0.0277246302157429 0.40503990984793625 
1 899 1000 1000 1000 0.02985625970554573 0.02772496416680381 0.4044279124275404 
1 900 1000 1000 1000 0.02986720584731466 0.02775666427788285 0.40415836089669477 
1 901 1000 1000 1000 0.029838194739134946 0.027760837770580013 0.40328629080867107 
1 902 1000 1000 1000 0.029862685281411474 0.027758981204520965 0.40325573551154453 
1 903 1000 1000 1000 0.029822213366291428 0.027740067257909177 0.4030779736296154 
1 904 1000 1000 1000 0.029824920320375654 0.02773470840737732 0.4023962777681929 
1 905 1000 1000 1000 0.029841973535704308 0.027722414295843354 0.4017006884979299 
1 906 1000 1000 1000 0.029834563281818226 0.02775674025352323 0.400592399082938 
1 907 1000 1000 1000 0.02984445032402252 0.02773794272138991 0.40058490715804224 
1 908 1000 1000 1000 0.029841315627248264 0.027788815729797665 0.4002939096157306 
1 909 1000 1000 1000 0.029838737147966216 0.027761145127062018 0.40001777153346757 
1 910 1000 1000 1000 0.02984778942410568 0.02777195764600568 0.3997868388705548 
1 911 1000 1000 1000 0.029841285870619322 0.02774791559984398 0.39973517283478593 
1 912 1000 1000 1000 0.029843196441190697 0.027755073816670604 0.3990631975055424 
1 913 1000 1000 1000 0.029857227074373546 0.027769357164666025 0.3990043982252482 
1 914 1000 1000 1000 0.02983774654042538 0.027753027984539828 0.3987442892882837 
1 915 1000 1000 1000 0.029832639711444474 0.027740958749368664 0.3984666734016833 
1 916 1000 1000 1000 0.029820912644744426 0.02776134116667773 0.39826813752574625 
1 917 1000 1000 1000 0.02980765712772301 0.02775620193821609 0.39825082072424484 
1 918 1000 1000 1000 0.02982684355674789 0.027768038641474972 0.39736968484793744 
1 919 1000 1000 1000 0.02982818203868885 0.02777158749401407 0.3967016047296236 
1 920 1000 1000 1000 0.029793959439409427 0.02777653500605406 0.39623494993144254 
1 921 1000 1000 1000 0.02981704449416972 0.027751841428260468 0.3960918797788205 
1 922 1000 1000 1000 0.029794989448226356 0.027764790164861563 0.3960266717452877 
1 923 1000 1000 1000 0.02977355165219951 0.027726590715408592 0.39480539430395994 
1 924 1000 1000 1000 0.029770562126204173 0.02773271405148474 0.39416306814772306 
1 925 1000 1000 1000 0.029797612640256217 0.02774576771273616 0.3937223879295353 
1 926 1000 1000 1000 0.029739010401417913 0.027696253886156024 0.3931895350897083 
1 927 1000 1000 1000 0.029794608092886553 0.027731881775862603 0.3923051428688232 
1 928 1000 1000 1000 0.02979008610295597 0.02773698794556986 0.3920155257344475 
1 929 1000 1000 1000 0.02977883251059783 0.02771020652982162 0.3910876775289609 
1 930 1000 1000 1000 0.02977248382546702 0.027725899482603227 0.3905465236421189 
1 931 1000 1000 1000 0.029776326474657732 0.027692174952232692 0.39008752598057495 
1 932 1000 1000 1000 0.029760254623740455 0.027660316473219246 0.3897913597208412 
1 933 1000 1000 1000 0.029752458105461354 0.027668255174783565 0.389084944882979 
1 934 1000 1000 1000 0.029755426831673124 0.027665212777258176 0.3890164767471371 
1 935 1000 1000 1000 0.029725485785690377 0.027639989582760472 0.38871491434605987 
1 936 1000 1000 1000 0.02974996009903521 0.027668970437492134 0.38834483141621595 
1 937 1000 1000 1000 0.029739545187371395 0.027667568107468857 0.38783796644054225 
1 938 1000 1000 1000 0.0297479302374544 0.027659313299009638 0.387345633292322 
1 939 1000 1000 1000 0.029717341533617637 0.027673687889471152 0.38688470132697117 
1 940 1000 1000 1000 0.029717571598760876 0.02768903385086716 0.38611366477200015 
1 941 1000 1000 1000 0.02970620612631045 0.02767545214379992 0.385568962871046 
1 942 1000 1000 1000 0.029722795072349328 0.02773898082151864 0.38493339792617465 
1 943 1000 1000 1000 0.02973942421869812 0.02771089229412312 0.3840837399246524 
1 944 1000 1000 1000 0.029723204069043427 0.027706760450957428 0.3839672748903183 
1 945 1000 1000 1000 0.029706286683957906 0.027698638013542935 0.3830729770079502 
1 946 1000 1000 1000 0.029730409526274246 0.027702578983436095 0.3825343837191353 
1 947 1000 1000 1000 0.029685874336070922 0.027709125857506366 0.38212505223216725 
1 948 1000 1000 1000 0.029692589502515195 0.02772761668907071 0.3818403466917382 
1 949 1000 1000 1000 0.029695694927832184 0.027754560313274692 0.3812485271133733 
1 950 1000 1000 1000 0.02972266709409592 0.027742452587904597 0.38112875019752274 
1 951 1000 1000 1000 0.0297256288217706 0.027751987861071095 0.38069734219718165 
1 952 1000 1000 1000 0.02970905112435853 0.027739709619543064 0.380407552417647 
1 953 1000 1000 1000 0.029706578708702698 0.02772832359570057 0.3801442645833519 
1 954 1000 1000 1000 0.029684352973002395 0.02772633386852649 0.37997564270822887 
1 955 1000 1000 1000 0.02972342358700522 0.027751769608989407 0.3789609195074473 
1 956 1000 1000 1000 0.02972002639361774 0.02777539737644577 0.3784032418748435 
1 957 1000 1000 1000 0.02973269131628324 0.027796114698291765 0.37795217589671665 
1 958 1000 1000 1000 0.029703031900406934 0.027750093306699912 0.377494462328577 
1 959 1000 1000 1000 0.029704639589532993 0.027741133242095806 0.37686993943965497 
1 960 1000 1000 1000 0.029690222327739848 0.02778175994157128 0.376037073741534 
1 961 1000 1000 1000 0.029707767851183432 0.027773503500118635 0.37576509914174505 
1 962 1000 1000 1000 0.02969491954340142 0.027776454346132864 0.3753718697851808 
1 963 1000 1000 1000 0.029684425829301527 0.027770772118950755 0.37505184750587556 
1 964 1000 1000 1000 0.02968180990778729 0.02778524587042357 0.37484026644933277 
1 965 1000 1000 1000 0.0296916874995057 0.027777753867292917 0.3748252534439277 
1 966 1000 1000 1000 0.029671624991866086 0.02775872248829679 0.37380474641634814 
1 967 1000 1000 1000 0.02969411000591654 0.02776446712536063 0.3731430296469069 
1 968 1000 1000 1000 0.029676897607649685 0.027756964263710864 0.37275910850040034 
1 969 1000 1000 1000 0.029692631845612133 0.02777240500375066 0.3721794143479887 
1 970 1000 1000 1000 0.029685772634893092 0.027761845264448543 0.3716927119516343 
1 971 1000 1000 1000 0.02970014582600248 0.02776844476785479 0.37167466038202807 
1 972 1000 1000 1000 0.029688892197348438 0.027754368867385585 0.3714227544070061 
1 973 1000 1000 1000 0.029692679463787734 0.027760982085852048 0.3711909407286645 
1 974 1000 1000 1000 0.029659306792135128 0.027742519732292255 0.37093357432484253 
1 975 1000 1000 1000 0.02967332351720548 0.027730460283602584 0.37058838308302416 
1 976 1000 1000 1000 0.02969425486407391 0.02775973228125349 0.3705861537919667 
1 977 1000 1000 1000 0.029639728351358006 0.027721341684641024 0.3697859249460478 
