# masse: 1
# raumintervall: 1000
# zeitintervall: 1000
# zeitpunkte: 49
# raumpunkte: 50
# ordnung: 50
# Präzision: f64
# Wiederholungen: 1
# Zeitpunkte Änderung: 50 Gesamtmessungen: 40
# Raumpunkte Änderung: 50 Gesamtmessungen: 40
# Ordnung Änderung: 1 Gesamtmessungen: 1
# Masse Änderung: 1 Gesamtmessungen: 1
# Plotte:
#Masse Ordnung Zeitpunkte Raumpunkte Zeit mittel_abw_betr_num_anal  mittel_betr_anal norm_betr_num

1 50 99 1350 999.9999999999975 NaN 0.02830117158721468 NaN 
1 50 99 1400 999.9999999999975 NaN 0.028301075551297256 NaN 
1 50 99 1450 999.9999999999975 NaN 0.028300912978295387 NaN 
1 50 99 1500 999.9999999999975 NaN 0.02830079500343392 NaN 
1 50 99 1550 999.9999999999975 NaN 0.02830097610118322 NaN 
1 50 99 1600 999.9999999999975 NaN 0.02830116187580133 NaN 
1 50 99 1650 999.9999999999975 NaN 0.02830127215049893 NaN 
1 50 99 1700 999.9999999999975 NaN 0.02830129854606557 NaN 
1 50 99 1750 999.9999999999975 NaN 0.02830125186707129 NaN 
1 50 99 1800 999.9999999999975 NaN 0.028301162825482253 NaN 
1 50 99 1850 999.9999999999975 NaN 0.028301073863679867 NaN 
1 50 99 1900 999.9999999999975 NaN 0.02830112979058965 NaN 
1 50 99 1950 999.9999999999975 NaN 0.028301250448146516 NaN 
1 50 99 2000 999.9999999999975 NaN 0.028301331173903023 NaN 

1 50 149 50 1000.000000000002 0.02772589896105943 0.027663284990892014 1.0029730723889632 
1 50 149 100 1000.000000000002 0.017606968085692152 0.028266285920450922 0.999999986632347 
1 50 149 150 1000.000000000002 0.009134025994596543 0.02826413525559486 0.9999999747897717 
1 50 149 200 1000.000000000002 0.00530487241586728 0.028290079183293102 0.9999999685908623 
1 50 149 250 1000.000000000002 0.0034301198149041534 0.02828798851323042 0.9999999652451411 
1 50 149 300 1000.000000000002 0.0023913154955104597 0.028290908941485074 0.9999999632871154 
1 50 149 350 1000.000000000002 0.0017593620468893982 0.028290458780947776 0.9999999620562293 
1 50 149 400 1000.000000000002 0.0013479363994983392 0.02828820975383954 0.999999961236589 
1 50 149 450 1000.000000000002 0.0010656113106692437 0.028294624905940348 0.9999999606650877 
1 50 149 500 1000.000000000002 1.5548061172019245e+53 0.02829741880155265 4.906416435728791e+109 
1 50 149 550 1000.000000000002 5.571792703121963e+117 0.028299699115171346 6.243616866176493e+238 
1 50 149 600 1000.000000000002 3.337408987233071e+170 0.028300220457753194 Infinity 
1 50 149 650 1000.000000000002 4.713483607429962e+216 0.028299844538039604 Infinity 
1 50 149 700 1000.000000000002 4.297108792498495e+257 0.028299559752877568 Infinity 
1 50 149 750 1000.000000000002 4.9817725808375843e+294 0.02829856440063369 Infinity 
1 50 149 800 1000.000000000002 NaN 0.028299117849993505 NaN 
1 50 149 850 1000.000000000002 NaN 0.028300071847057354 NaN 
1 50 149 900 1000.000000000002 NaN 0.028300612199336092 NaN 
1 50 149 950 1000.000000000002 NaN 0.028300917323391586 NaN 
1 50 149 1000 1000.000000000002 NaN 0.02830080917774143 NaN 
1 50 149 1050 1000.000000000002 NaN 0.02830065710030977 NaN 
1 50 149 1100 1000.000000000002 NaN 0.028300316914882297 NaN 
1 50 149 1150 1000.000000000002 NaN 0.028300260306586566 NaN 
1 50 149 1200 1000.000000000002 NaN 0.028300712752432677 NaN 
1 50 149 1250 1000.000000000002 NaN 0.028301002321493303 NaN 
1 50 149 1300 1000.000000000002 NaN 0.028301174655604684 NaN 
1 50 149 1350 1000.000000000002 NaN 0.02830117158721466 NaN 
1 50 149 1400 1000.000000000002 NaN 0.028301075551297235 NaN 
1 50 149 1450 1000.000000000002 NaN 0.02830091297829538 NaN 
1 50 149 1500 1000.000000000002 NaN 0.02830079500343393 NaN 
1 50 149 1550 1000.000000000002 NaN 0.028300976101183234 NaN 
1 50 149 1600 1000.000000000002 NaN 0.028301161875801357 NaN 
